group,gender,has_license
Group A,men,1
Group A,men,1
Group A,men,1
Group A,men,1
Group A,men,1
Group A,men,1
Group A,men,1
Group A,men,1
Group A,men,1
Group A,men,1
Group A,men,1
Group A,men,1
Group A,men,1
Group A,men,1
Group A,men,1
Group A,men,1
Group A,men,1
Group A,men,1
Group A,men,0
Group A,men,0
Group A,men,0
Group A,men,0
Group A,men,0
Group A,men,0
Group A,men,0
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,1
Group A,women,0
Group A,women,0
Group A,women,0
Group A,women,0
Group A,women,0
Group A,women,0
Group A,women,0
Group A,women,0
Group A,women,0
Group A,women,0
Group A,women,0
Group A,women,0
Group A,women,0
Group B,men,1
Group B,men,1
Group B,men,1
Group B,men,1
Group B,men,1
Group B,men,1
Group B,men,1
Group B,men,1
Group B,men,1
Group B,men,1
Group B,men,0
Group B,men,0
Group B,men,0
Group B,men,0
Group B,men,0
Group B,men,0
Group B,men,0
Group B,men,0
Group B,men,0
Group B,men,0
Group B,men,0
Group B,men,0
Group B,men,0
Group B,men,0
Group B,men,0
Group B,women,1
Group B,women,1
Group B,women,1
Group B,women,1
Group B,women,1
Group B,women,1
Group B,women,1
Group B,women,1
Group B,women,1
Group B,women,1
Group B,women,1
Group B,women,1
Group B,women,1
Group B,women,1
Group B,women,1
Group B,women,1
Group B,women,0
Group B,women,0
Group B,women,0
Group B,women,0
Group B,women,0
Group B,women,0
Group B,women,0
Group B,women,0
Group B,women,0
Group B,women,0
Group B,women,0
Group B,women,0
Group B,women,0
Group B,women,0
Group C,men,1
Group C,men,1
Group C,men,1
Group C,men,1
Group C,men,1
Group C,men,1
Group C,men,1
Group C,men,1
Group C,men,1
Group C,men,1
Group C,men,1
Group C,men,1
Group C,men,1
Group C,men,1
Group C,men,0
Group C,men,0
Group C,men,0
Group C,men,0
Group C,men,0
Group C,men,0
Group C,women,1
Group C,women,1
Group C,women,1
Group C,women,1
Group C,women,1
Group C,women,1
Group C,women,1
Group C,women,1
Group C,women,1
Group C,women,0
Group C,women,0
Group C,women,0
Group C,women,0
Group C,women,0
Group C,women,0
Group C,women,0
Group C,women,0
Group C,women,0
Group C,women,0
Group C,women,0
